"Transcript ID","Name","bp","Protein","Translation ID","Biotype","CCDS","UniProt Match","RefSeq Match","Flags"
"ENST00000380152.8","BRCA2-201","11954","3418aa","ENSP00000369497.3"," Protein coding","CCDS9344","P51587","NM_000059.4","MANE Select v0.95, Ensembl Canonical, GENCODE basic, APPRIS  P1, TSL:5, "
"ENST00000680887.1","BRCA2-210","11880","3418aa","ENSP00000505508.1"," Protein coding","CCDS9344","A0A7P0T9D7","-","APPRIS  P1, "
"ENST00000544455.6","BRCA2-206","11854","3418aa","ENSP00000439902.1"," Protein coding","CCDS9344","P51587","-","GENCODE basic, APPRIS  P1, TSL:1, "
"ENST00000530893.6","BRCA2-204","2011","481aa","ENSP00000499438.1"," Protein coding","","A0A590UJI7","-","TSL:1, CDS 3' incomplete, "
"ENST00000614259.2","BRCA2-207","11763","2649aa","ENSP00000506251.1"," Nonsense mediated decay","","A0A7P0TAP7","-","TSL:2, "
"ENST00000665585.1","BRCA2-208","2598","438aa","ENSP00000499570.1"," Nonsense mediated decay","","A0A590UJU6","-","CDS 5' incomplete, "
"ENST00000470094.1","BRCA2-202","842","186aa","ENSP00000434898.1"," Nonsense mediated decay","","H0YE37","-","TSL:5, CDS 5' incomplete, "
"ENST00000666593.1","BRCA2-209","523","58aa","ENSP00000499256.1"," Nonsense mediated decay","","A0A590UJ24","-","CDS 5' incomplete, "
"ENST00000528762.1","BRCA2-203","495","64aa","ENSP00000433168.1"," Nonsense mediated decay","","H0YD86","-","TSL:4, CDS 5' incomplete, "
"ENST00000533776.1","BRCA2-205","523","No protein","-"," Retained intron","","-","-","TSL:3, "
